ABCD;03/06/2024 12:00;03/06/2024 18:00;false;false;false
ABCD;04/06/2024 09:00;04/06/2024 18:00;false;true;false
ABCD;06/06/2024 09:00;06/06/2024 18:15;false;false;false
ABCD;07/06/2024 09:00;07/06/2024 18:00;false;false;false
ABCD;08/06/2024 09:00;08/06/2024 18:00;false;false;false
ABCD;09/06/2024 09:00;09/06/2024 18:00;false;false;false
NNVRD89FT3456N;03/06/2024 09:00;03/06/2024 18:00;false;false;false
NNVRD89FT3456N;04/06/2024 09:00;04/06/2024 18:00;false;false;false
NNVRD89FT3456N;05/06/2024 09:00;05/06/2024 18:00;false;false;false
ABCD;12/06/2024 09:00;12/06/2024 18:00;false;false;true
ABCD;25/12/2024 09:00;25/12/2024 18:00;false;false;false
